Date,Open,High,Low,Close,Adj Close,Volume
2015-05-19,8260.0,8398.0,8260.0,8398.0,8398.0,2
2015-05-20,9860.0,9860.0,8000.0,8448.5703125,8448.5703125,15023
2015-05-21,8425.0,8425.0,8425.0,8425.0,8425.0,25
2015-05-22,8460.0,8460.0,8000.419921875,8136.5498046875,8136.5498046875,36
2015-05-25,8380.0,8385.0,8380.0,8385.0,8385.0,25
2015-05-26,8408.0,8408.0,8250.0,8250.0,8250.0,39
2015-05-27,8300.0,8312.0,8300.0,8312.0,8312.0,25
2015-05-28,8287.0,8287.0,8287.0,8287.0,8287.0,25
2015-05-29,8375.0,8395.0,8375.0,8395.0,8395.0,25
2015-06-01,8450.0,8450.0,8450.0,8450.0,8450.0,25
2015-06-09,8102.0,8450.0,8102.0,8450.0,8450.0,20
2015-06-24,8450.0,8450.0,8450.0,8450.0,8450.0,1
2015-07-07,8500.0,8500.0,8480.0,8480.0,8480.0,40
2015-07-09,8300.0,8450.0,8300.0,8375.0,8375.0,2
2015-07-10,8300.0,8300.0,8300.0,8300.0,8300.0,2
2015-07-16,8683.0,8683.0,7800.0,8500.0,8500.0,4
2015-07-17,8670.0,8688.0,8670.0,8688.0,8688.0,5
2015-07-21,8600.0,8600.0,8600.0,8600.0,8600.0,1
2015-07-22,7907.0,8600.0,7907.0,8533.1103515625,8533.1103515625,12
2015-08-10,8600.0,8600.0,8600.0,8600.0,8600.0,2
2015-08-24,8003.0,8003.0,8003.0,8003.0,8003.0,6
2015-08-25,7900.0,8000.0,7900.0,8000.0,8000.0,22
2015-08-28,8031.0,8031.0,8031.0,8031.0,8031.0,10
2015-08-31,8721.25,8721.25,8100.0,8100.0,8100.0,4
2015-09-01,7500.0,8721.25,7360.0,7501.0,7501.0,60
2015-09-04,7725.0,7725.0,7610.0,7610.0,7610.0,3
2015-09-08,7500.0,7500.0,7500.0,7500.0,7500.0,1
2015-09-09,7725.0,7725.0,7725.0,7725.0,7725.0,2
2015-09-10,7725.0,7725.0,7725.0,7725.0,7725.0,1
2015-09-14,7700.0,7700.0,7700.0,7700.0,7700.0,1
2015-09-21,7800.0,7800.0,7780.0,7783.75,7783.75,16
2015-09-24,7800.0,7800.0,7800.0,7800.0,7800.0,8
2015-09-28,8721.25,8721.25,7200.0498046875,7549.64990234375,7549.64990234375,5
2015-09-29,7700.0,7739.0,7700.0,7739.0,7739.0,5201
2015-10-01,7799.9501953125,7950.0,7700.009765625,7799.9501953125,7799.9501953125,4
2015-10-06,7950.0,7950.0,7950.0,7950.0,7950.0,1
2015-10-08,7950.0,7950.0,7950.0,7950.0,7950.0,1
