Date,Open,High,Low,Close,Adj Close,Volume
2017-11-06,295.8999938964844,299.0,278.0,284.3999938964844,265.81915283203125,43029311
2017-11-07,287.70001220703125,291.0,282.0,287.79998779296875,268.9969787597656,5980837
2017-11-08,287.0,289.0,284.95001220703125,285.29998779296875,266.6603088378906,1885677
2017-11-09,285.8999938964844,288.0,285.0,287.20001220703125,268.4362487792969,1476764
2017-11-10,285.1499938964844,287.20001220703125,281.29998779296875,285.20001220703125,266.56689453125,905132
2017-11-13,283.20001220703125,288.0,283.20001220703125,287.20001220703125,268.4362487792969,2141637
2017-11-14,288.95001220703125,288.95001220703125,267.8999938964844,273.3500061035156,255.4910888671875,1306130
2017-11-15,271.04998779296875,276.5,248.10000610351562,253.5,236.9379425048828,2250713
2017-11-16,255.0,278.6000061035156,237.5,272.1499938964844,254.36949157714844,4154606
2017-11-17,274.0,284.0,265.5,279.0,260.7719421386719,1247735
2017-11-20,278.75,280.8999938964844,271.0,278.95001220703125,260.7252197265625,554463
2017-11-21,276.79998779296875,280.0,272.0,272.1499938964844,254.36949157714844,366109
2017-11-22,274.8999938964844,276.3500061035156,267.0,269.79998779296875,252.17300415039062,925427
2017-11-23,274.0,274.0,267.95001220703125,271.20001220703125,253.4815673828125,355274
2017-11-24,273.8999938964844,273.8999938964844,270.1000061035156,271.75,253.99562072753906,301275
2017-11-27,270.0,273.0,267.79998779296875,272.1499938964844,254.36949157714844,559725
2017-11-28,270.5,271.8999938964844,267.0,268.0,250.49057006835938,210880
2017-11-29,268.0,269.54998779296875,260.0,261.8500061035156,244.74240112304688,398140
2017-11-30,261.8999938964844,266.20001220703125,252.6999969482422,263.5,246.2845916748047,432489
2017-12-01,261.1499938964844,266.8500061035156,258.1000061035156,259.70001220703125,242.73287963867188,337914
2017-12-04,260.8999938964844,262.45001220703125,254.1999969482422,255.0500030517578,238.38665771484375,1774394
2017-12-05,253.3000030517578,262.8999938964844,253.3000030517578,261.1000061035156,244.04139709472656,1104003
2017-12-06,258.6000061035156,260.54998779296875,254.60000610351562,255.0500030517578,238.38665771484375,669659
2017-12-07,255.89999389648438,259.8999938964844,252.0,252.3000030517578,235.8163604736328,212652
2017-12-08,252.5500030517578,256.3500061035156,252.0,252.4499969482422,235.95654296875,391545
2017-12-11,253.0500030517578,254.35000610351562,252.0,252.5500030517578,236.0500030517578,1422111
2017-12-12,252.8000030517578,255.0,251.9499969482422,252.8000030517578,236.28367614746094,771170
2017-12-13,253.0,253.0,250.5500030517578,251.60000610351562,235.16209411621094,191972
2017-12-14,252.8000030517578,252.89999389648438,248.39999389648438,250.75,234.3675994873047,274737
2017-12-15,251.14999389648438,253.89999389648438,248.0,253.0,236.47061157226562,497089
2017-12-18,253.89999389648438,264.0,251.0500030517578,260.1000061035156,243.1067352294922,1628941
2017-12-19,260.8500061035156,275.54998779296875,257.29998779296875,270.20001220703125,252.546875,529940
2017-12-20,270.3999938964844,281.75,266.25,274.79998779296875,256.8463134765625,620156
