Date,Open,High,Low,Close,Adj Close,Volume
2017-03-16,64.375,64.375,62.599998474121094,64.0,62.18898010253906,486000
2017-03-17,62.625,64.19999694824219,62.0,64.19999694824219,62.38331985473633,66000
2017-03-20,63.875,63.974998474121094,63.875,63.875,62.0675163269043,310000
2017-03-21,63.82500076293945,64.05000305175781,63.82500076293945,64.05000305175781,62.23756790161133,156000
2017-03-22,63.79999923706055,64.05000305175781,63.79999923706055,64.0,62.18898010253906,54000
2017-03-23,62.5,64.05000305175781,62.5,63.900001525878906,62.09181213378906,120000
2017-03-24,63.75,63.75,63.45000076293945,63.67499923706055,61.8731803894043,274000
2017-03-27,64.0,65.5999984741211,62.650001525878906,64.0999984741211,62.28614807128906,314000
2017-03-28,64.5,64.5250015258789,63.5,63.650001525878906,61.8488883972168,16000
2017-03-29,64.0,64.0,64.0,64.0,62.18898010253906,274000
2017-03-30,64.0,64.0,64.0,64.0,62.18898010253906,6000
2017-03-31,63.95000076293945,63.95000076293945,63.900001525878906,63.95000076293945,62.14039611816406,200000
2017-04-03,63.0,63.0,63.0,63.0,61.21727752685547,2000
2017-04-05,63.0,63.0,63.0,63.0,61.21727752685547,0
2017-04-06,63.025001525878906,64.0,63.025001525878906,64.0,62.18898010253906,172000
2017-04-07,64.0,64.0,64.0,64.0,62.18898010253906,26000
2017-04-10,64.0,64.0,63.5,63.5,61.703128814697266,360000
2017-04-11,63.5,63.5,63.5,63.5,61.703128814697266,0
2017-04-12,64.0,64.0,64.0,64.0,62.18898010253906,322000
2017-04-13,64.5,66.0,64.5,65.0,63.160682678222656,8000
2017-04-17,65.0,65.0,65.0,65.0,63.160682678222656,0
2017-04-18,65.0,65.0,65.0,65.0,63.160682678222656,2000
2017-04-19,65.5,70.30000305175781,65.5,70.30000305175781,68.31070709228516,10000
2017-04-20,72.0,72.0,70.0,70.0,68.01919555664062,4000
2017-04-21,70.0,70.0,70.0,70.0,68.01919555664062,0
2017-04-24,70.0,70.0,70.0,70.0,68.01919555664062,0
2017-04-25,70.0,70.0,70.0,70.0,68.01919555664062,0
2017-04-26,70.0,70.0,70.0,70.0,68.01919555664062,0
2017-04-27,72.0,72.0,72.0,72.0,69.96260070800781,200000
2017-04-28,69.0,69.0,57.599998474121094,59.5,57.81631851196289,44000
2017-05-02,56.75,56.75,53.0,54.25,52.71487808227539,8000
2017-05-03,55.75,62.5,55.75,60.5,58.78801727294922,68000
2017-05-04,61.0,61.0,61.0,61.0,59.27387237548828,30000
2017-05-05,61.0,61.0,61.0,61.0,59.27387237548828,0
2017-05-08,59.0,61.0,59.0,61.0,59.27387237548828,22000
2017-05-09,61.0,61.0,61.0,61.0,59.27387237548828,10000
2017-05-10,61.0,61.0,61.0,61.0,59.27387237548828,0
2017-05-11,61.0,61.0,61.0,61.0,59.27387237548828,2000
2017-05-12,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,40000
2017-05-15,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,0
2017-05-16,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,0
2017-05-17,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,0
2017-05-18,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,0
2017-05-19,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,0
2017-05-22,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,0
2017-05-23,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,0
2017-05-24,60.92499923706055,60.92499923706055,60.92499923706055,60.92499923706055,59.200992584228516,0
2017-05-25,56.0,56.0,56.0,56.0,54.41535568237305,2000
2017-05-26,56.0,56.0,56.0,56.0,54.41535568237305,0
2017-05-29,61.0,61.0,61.0,61.0,59.27387237548828,132000
2017-05-30,68.0,68.0,61.0,61.0,59.27387237548828,4000
2017-05-31,61.0,61.0,61.0,61.0,59.27387237548828,0
2017-06-01,48.79999923706055,62.0,48.79999923706055,55.67499923706055,54.09955596923828,18000
2017-06-02,55.67499923706055,55.67499923706055,55.67499923706055,55.67499923706055,54.09955596923828,0
2017-06-05,59.0,61.0,59.0,60.5,58.78801727294922,240000
2017-06-06,55.5,55.974998474121094,55.5,55.974998474121094,54.39106750488281,10000
2017-06-07,52.5,52.5,52.5,52.5,51.01439666748047,2000
2017-06-08,47.5,47.5,47.5,47.5,46.155887603759766,4000
